id,name,quality,effect,craftable,price,exist,blue,purple,pink,red
95,Engineer's Cap,5,Massed Flies,1,829.32,21,0,0,0,0
95,Engineer's Cap,5,Burning Flames,1,3662.83,24,0,0,0,0
95,Engineer's Cap,5,Scorching Flames,1,4077.49,24,0,0,0,0
95,Engineer's Cap,5,Searing Plasma,1,1796.86,23,0,0,0,0
95,Engineer's Cap,5,Vivid Plasma,1,1105.76,23,0,0,0,0
95,Engineer's Cap,5,Sunbeams,1,2764.4,27,0,0,0,0
95,Engineer's Cap,5,Circling Peace Sign,1,898.43,21,0,0,0,0
95,Engineer's Cap,5,Circling Heart,1,1105.76,20,0,0,0,0
95,Engineer's Cap,5,Stormy Storm,1,829.32,49,0,0,0,0
95,Engineer's Cap,5,Blizzardy Storm,1,1865.97,42,0,0,0,0
95,Engineer's Cap,5,Nuts n' Bolts,1,760.21,40,0,0,0,0
95,Engineer's Cap,5,Orbiting Planets,1,829.32,37,0,0,0,0
95,Engineer's Cap,5,Orbiting Fire,1,760.21,39,0,0,0,0
95,Engineer's Cap,5,Bubbling,1,691.1,38,0,0,0,0
95,Engineer's Cap,5,Smoking,1,587.435,45,0,0,0,0
95,Engineer's Cap,5,Steaming,1,691.1,42,0,0,0,0
95,Engineer's Cap,5,Flaming Lantern,1,2073.3,7,0,0,0,0
95,Engineer's Cap,5,Cloudy Moon,1,5528.8,3,0,0,0,0
95,Engineer's Cap,5,Cauldron Bubbles,1,3386.39,10,0,0,0,0
95,Engineer's Cap,5,Eerie Orbiting Fire,1,1658.64,4,0,0,0,0
95,Engineer's Cap,5,Knifestorm,1,107.8,2,0,0,0,0
95,Engineer's Cap,5,Harvest Moon,1,6565.45,4,0,0,0,0
95,Engineer's Cap,5,It's A Secret To Everybody,1,17968.6,4,0,0,0,0
95,Engineer's Cap,5,Stormy 13th Hour,1,15549.75,5,0,0,0,0
95,Engineer's Cap,5,Aces High,1,621.99,28,0,0,0,0
95,Engineer's Cap,5,Green Confetti,1,621.99,24,0,0,0,0
95,Engineer's Cap,5,Dead Presidents,1,760.21,30,0,0,0,0
95,Engineer's Cap,5,Miami Nights,1,1451.31,34,0,0,0,0
95,Engineer's Cap,5,Disco Beat Down,1,1796.86,41,0,0,0,0
95,Engineer's Cap,5,Memory Leak,1,1174.87,6,0,0,0,0
95,Engineer's Cap,5,Power Surge,1,1589.53,3,0,0,0,0
95,Engineer's Cap,5,Purple Confetti,1,898.43,19,0,0,0,0
95,Engineer's Cap,5,Spellbound,1,8293.2,3,0,0,0,0
95,Engineer's Cap,5,Hellfire,1,2349.74,2,0,0,0,0
95,Engineer's Cap,5,Haunted Ghosts,1,1727.75,23,0,0,0,0
95,Engineer's Cap,5,Demonflame,1,8638.75,2,0,0,0,0
95,Engineer's Cap,5,Green Energy,1,2418.85,26,0,0,0,0
95,Engineer's Cap,5,Anti-Freeze,1,5114.14,10,0,0,0,0
95,Engineer's Cap,5,Sulphurous,1,2626.18,3,0,0,0,0
95,Engineer's Cap,5,Kill-a-Watt,1,691.1,30,0,0,0,0
95,Engineer's Cap,5,Cloud 9,1,1313.09,40,0,0,0,0
95,Engineer's Cap,5,Ghastly Ghosts Jr,1,10712.05,3,0,0,0,0
95,Engineer's Cap,5,Morning Glory,1,5874.35,7,0,0,0,0
95,Engineer's Cap,5,Something Burning This Way Comes,1,2764.4,2,0,0,0,0
95,Engineer's Cap,5,Frostbite,1,2349.74,5,0,0,0,0
95,Engineer's Cap,5,Time Warp,1,2487.96,3,0,0,0,0
95,Engineer's Cap,5,The Ooze,1,2833.51,10,0,0,0,0
95,Engineer's Cap,5,Death at Dusk,1,5805.24,3,0,0,0,0
95,Engineer's Cap,5,Bonzo The All-Gnawing,1,38010.5,4,0,0,0,0
95,Engineer's Cap,5,Arcana,1,22460.75,2,0,0,0,0
95,Engineer's Cap,5,Starstorm Slumber,1,2073.3,3,0,0,0,0
95,Engineer's Cap,5,Terror-Watt,1,829.32,29,0,0,0,0
95,Engineer's Cap,5,Starstorm Insomnia,1,1935.08,5,0,0,0,0
95,Engineer's Cap,5,Neutron Star,1,2211.52,10,0,0,0,0
95,Engineer's Cap,5,Molten Mallard,1,1727.75,4,0,0,0,0
95,Engineer's Cap,5,Roboactive,1,6911,3,0,0,0,0
95,Engineer's Cap,5,Phosphorous,1,4146.6,4,0,0,0,0
95,Engineer's Cap,5,Overclocked,1,1796.86,10,0,0,0,0
95,Engineer's Cap,5,Misty Skull,1,16240.85,10,0,0,0,0
95,Engineer's Cap,5,Green Black Hole,1,6565.45,10,0,0,0,0
95,Engineer's Cap,6,None,0,7.11,3817,0,0,0,0
95,Engineer's Cap,6,None,1,1.39,26759,0,0,0,0
95,Engineer's Cap,11,None,1,107.1205,267,0,0,0,0
96,Officer's Ushanka,1,None,1,131.309,4442,0,0,0,0
96,Officer's Ushanka,3,None,1,127.8535,12974,0,0,0,0
96,Officer's Ushanka,5,Purple Energy,1,5874.35,23,0,0,0,0
96,Officer's Ushanka,5,Circling TF Logo,1,1382.2,20,0,0,0,0
96,Officer's Ushanka,5,Massed Flies,1,967.54,25,0,0,0,0
96,Officer's Ushanka,5,Burning Flames,1,7878.54,22,0,0,0,0
96,Officer's Ushanka,5,Scorching Flames,1,7256.55,15,0,0,0,0
96,Officer's Ushanka,5,Searing Plasma,1,1243.98,22,0,0,0,0
96,Officer's Ushanka,5,Vivid Plasma,1,1727.75,17,0,0,0,0
96,Officer's Ushanka,5,Sunbeams,1,4699.48,34,0,0,0,0
96,Officer's Ushanka,5,Circling Peace Sign,1,1313.09,29,0,0,0,0
96,Officer's Ushanka,5,Circling Heart,1,3801.05,24,0,0,0,0
96,Officer's Ushanka,5,Stormy Storm,1,2349.74,41,0,0,0,0
96,Officer's Ushanka,5,Blizzardy Storm,1,2764.4,56,0,0,0,0
96,Officer's Ushanka,5,Nuts n' Bolts,1,760.21,34,0,0,0,0
96,Officer's Ushanka,5,Orbiting Planets,1,898.43,43,0,0,0,0
96,Officer's Ushanka,5,Orbiting Fire,1,1174.87,40,0,0,0,0
96,Officer's Ushanka,5,Bubbling,1,1105.76,50,0,0,0,0
96,Officer's Ushanka,5,Smoking,1,829.32,49,0,0,0,0
96,Officer's Ushanka,5,Steaming,1,898.43,43,0,0,0,0
96,Officer's Ushanka,5,Flaming Lantern,1,2418.85,5,0,0,0,0
96,Officer's Ushanka,5,Cloudy Moon,1,14513.1,11,0,0,0,0
96,Officer's Ushanka,5,Cauldron Bubbles,1,2487.96,5,0,0,0,0
96,Officer's Ushanka,5,Harvest Moon,1,8569.64,10,0,0,0,0
96,Officer's Ushanka,5,It's A Secret To Everybody,1,4146.6,2,0,0,0,0
96,Officer's Ushanka,5,Stormy 13th Hour,1,15204.2,5,0,0,0,0
96,Officer's Ushanka,5,Kill-a-Watt,1,2833.51,30,0,0,0,0
96,Officer's Ushanka,5,Aces High,1,829.32,22,0,0,0,0
96,Officer's Ushanka,5,Green Confetti,1,1105.76,21,0,0,0,0
96,Officer's Ushanka,5,Dead Presidents,1,1105.76,27,0,0,0,0
96,Officer's Ushanka,5,Disco Beat Down,1,2764.4,32,0,0,0,0
96,Officer's Ushanka,5,Phosphorous,1,4008.38,10,0,0,0,0
96,Officer's Ushanka,5,Sulphurous,1,5459.69,3,0,0,0,0
96,Officer's Ushanka,5,Purple Confetti,1,1658.64,17,0,0,0,0
96,Officer's Ushanka,5,Haunted Ghosts,1,1935.08,24,0,0,0,0
96,Officer's Ushanka,5,Green Energy,1,5805.24,31,0,0,0,0
96,Officer's Ushanka,5,Miami Nights,1,2280.63,25,0,0,0,0
96,Officer's Ushanka,5,Terror-Watt,1,1105.76,35,0,0,0,0
96,Officer's Ushanka,5,Morning Glory,1,6911,8,0,0,0,0
96,Officer's Ushanka,5,Cloud 9,1,1520.42,32,0,0,0,0
96,Officer's Ushanka,5,Bonzo The All-Gnawing,1,4561.26,2,0,0,0,0
96,Officer's Ushanka,5,Electrostatic,1,1243.98,5,0,0,0,0
96,Officer's Ushanka,5,Knifestorm,1,25916.25,3,0,0,0,0
96,Officer's Ushanka,5,Frostbite,1,6565.45,4,0,0,0,0
96,Officer's Ushanka,5,Spellbound,1,6565.45,10,0,0,0,0
96,Officer's Ushanka,5,Poisoned Shadows,1,30408.4,3,0,0,0,0
96,Officer's Ushanka,5,Green Black Hole,1,2073.3,2,0,0,0,0
96,Officer's Ushanka,5,Misty Skull,1,10366.5,10,0,0,0,0
96,Officer's Ushanka,5,Overclocked,1,1243.98,3,0,0,0,0
96,Officer's Ushanka,5,Molten Mallard,1,2073.3,2,0,0,0,0
96,Officer's Ushanka,5,Stare From Beyond,1,9951.84,10,0,0,0,0
96,Officer's Ushanka,5,Starstorm Insomnia,1,4146.6,10,0,0,0,0
96,Officer's Ushanka,5,Roboactive,1,13822,10,0,0,0,0
96,Officer's Ushanka,5,Starstorm Slumber,1,2971.73,3,0,0,0,0
96,Officer's Ushanka,5,Demonflame,1,27644,10,0,0,0,0
96,Officer's Ushanka,5,Arcana,1,13130.9,10,0,0,0,0
96,Officer's Ushanka,5,Death at Dusk,1,8293.2,4,0,0,0,0
96,Officer's Ushanka,6,None,0,7,17244,0,0,0,0
96,Officer's Ushanka,6,None,1,4.11,51036,0,0,0,0
96,Officer's Ushanka,11,None,1,428.482,198,0,0,0,0
96,Officer's Ushanka,14,None,1,4146.6,10,0,0,0,0
97,Tough Guy's Toque,1,None,1,36.11,2701,0,0,0,0
97,Tough Guy's Toque,3,None,1,48.66,11926,0,0,0,0
97,Tough Guy's Toque,5,Purple Energy,1,5943.46,30,0,0,0,0
97,Tough Guy's Toque,5,Circling TF Logo,1,1105.76,26,0,0,0,0
97,Tough Guy's Toque,5,Massed Flies,1,829.32,23,0,0,0,0
97,Tough Guy's Toque,5,Burning Flames,1,5252.36,21,0,0,0,0
97,Tough Guy's Toque,5,Scorching Flames,1,3248.17,22,0,0,0,0
97,Tough Guy's Toque,5,Searing Plasma,1,1382.2,27,0,0,0,0
97,Tough Guy's Toque,5,Vivid Plasma,1,1935.08,23,0,0,0,0
97,Tough Guy's Toque,5,Sunbeams,1,5528.8,23,0,0,0,0
97,Tough Guy's Toque,5,Circling Peace Sign,1,1036.65,19,0,0,0,0
97,Tough Guy's Toque,5,Circling Heart,1,2142.41,26,0,0,0,0
97,Tough Guy's Toque,5,Stormy Storm,1,1036.65,47,0,0,0,0
97,Tough Guy's Toque,5,Blizzardy Storm,1,2004.19,47,0,0,0,0
97,Tough Guy's Toque,5,Nuts n' Bolts,1,691.1,27,0,0,0,0
97,Tough Guy's Toque,5,Orbiting Planets,1,656.545,42,0,0,0,0
97,Tough Guy's Toque,5,Orbiting Fire,1,691.1,35,0,0,0,0
97,Tough Guy's Toque,5,Bubbling,1,656.545,31,0,0,0,0
97,Tough Guy's Toque,5,Smoking,1,552.88,36,0,0,0,0
97,Tough Guy's Toque,5,Steaming,1,898.43,44,0,0,0,0
97,Tough Guy's Toque,5,Flaming Lantern,1,3109.95,4,0,0,0,0
97,Tough Guy's Toque,5,Cloudy Moon,1,12094.25,5,0,0,0,0
97,Tough Guy's Toque,5,Cauldron Bubbles,1,2073.3,8,0,0,0,0
97,Tough Guy's Toque,5,Eerie Orbiting Fire,1,2626.18,6,0,0,0,0
97,Tough Guy's Toque,5,Knifestorm,1,10366.5,4,0,0,0,0
97,Tough Guy's Toque,5,Misty Skull,1,6565.45,6,0,0,0,0
97,Tough Guy's Toque,5,Harvest Moon,1,10366.5,3,0,0,0,0
97,Tough Guy's Toque,5,It's A Secret To Everybody,1,7602.1,6,0,0,0,0
97,Tough Guy's Toque,5,Stormy 13th Hour,1,14167.55,4,0,0,0,0
97,Tough Guy's Toque,5,Kill-a-Watt,1,621.99,29,0,0,0,0
97,Tough Guy's Toque,5,Terror-Watt,1,621.99,36,0,0,0,0
97,Tough Guy's Toque,5,Miami Nights,1,1174.87,35,0,0,0,0
97,Tough Guy's Toque,5,Green Confetti,1,691.1,26,0,0,0,0
97,Tough Guy's Toque,5,Disco Beat Down,1,1174.87,32,0,0,0,0
97,Tough Guy's Toque,5,Memory Leak,1,760.21,2,0,0,0,0
97,Tough Guy's Toque,5,Purple Confetti,1,967.54,23,0,0,0,0
97,Tough Guy's Toque,5,Time Warp,1,3939.27,2,0,0,0,0
97,Tough Guy's Toque,5,Green Black Hole,1,6634.56,2,0,0,0,0
97,Tough Guy's Toque,5,Roboactive,1,4561.26,5,0,0,0,0
97,Tough Guy's Toque,5,Haunted Ghosts,1,1036.65,28,0,0,0,0
97,Tough Guy's Toque,5,Green Energy,1,1796.86,23,0,0,0,0
97,Tough Guy's Toque,5,Phosphorous,1,3109.95,2,0,0,0,0
97,Tough Guy's Toque,5,Aces High,1,621.99,30,0,0,0,0
97,Tough Guy's Toque,5,Dead Presidents,1,518.325,26,0,0,0,0
97,Tough Guy's Toque,5,Cloud 9,1,1589.53,31,0,0,0,0
97,Tough Guy's Toque,5,Overclocked,1,1796.86,2,0,0,0,0
97,Tough Guy's Toque,5,Molten Mallard,1,2626.18,8,0,0,0,0
97,Tough Guy's Toque,5,Death at Dusk,1,5667.02,6,0,0,0,0
97,Tough Guy's Toque,5,Morning Glory,1,3801.05,6,0,0,0,0
97,Tough Guy's Toque,5,The Ooze,1,7602.1,3,0,0,0,0
97,Tough Guy's Toque,5,Stare From Beyond,1,2764.4,10,0,0,0,0
97,Tough Guy's Toque,5,Frostbite,1,8984.3,9,0,0,0,0
97,Tough Guy's Toque,5,Poisoned Shadows,1,23151.85,2,0,0,0,0
97,Tough Guy's Toque,5,Chiroptera Venenata,1,3455.5,3,0,0,0,0
97,Tough Guy's Toque,5,Electrostatic,1,1382.2,2,0,0,0,0
97,Tough Guy's Toque,5,Tesla Coil,1,2280.63,10,0,0,0,0
97,Tough Guy's Toque,5,Darkblaze,1,4146.6,10,0,0,0,0
97,Tough Guy's Toque,5,Power Surge,1,1727.75,3,0,0,0,0
97,Tough Guy's Toque,5,Sulphurous,1,3109.95,4,0,0,0,0
97,Tough Guy's Toque,6,None,0,6,6452,0,0,0,0
97,Tough Guy's Toque,6,None,1,1.44,46148,0,0,0,0
97,Tough Guy's Toque,11,None,1,120.9425,208,0,0,0,0
98,Stainless Pot,1,None,1,37.44,2893,0,0,0,0
98,Stainless Pot,3,None,1,44,11912,0,0,0,0
98,Stainless Pot,5,Purple Energy,1,6565.45,14,0,0,0,0
98,Stainless Pot,5,Circling TF Logo,1,1451.31,25,0,0,0,0
98,Stainless Pot,5,Massed Flies,1,1451.31,25,0,0,0,0
98,Stainless Pot,5,Burning Flames,1,11264.93,20,0,0,0,0
98,Stainless Pot,5,Scorching Flames,1,13822,26,0,0,0,0
98,Stainless Pot,5,Searing Plasma,1,1589.53,25,0,0,0,0
98,Stainless Pot,5,Vivid Plasma,1,2764.4,21,0,0,0,0
98,Stainless Pot,5,Sunbeams,1,5874.35,31,0,0,0,0
98,Stainless Pot,5,Circling Peace Sign,1,1520.42,24,0,0,0,0
98,Stainless Pot,5,Circling Heart,1,2418.85,32,0,0,0,0
98,Stainless Pot,5,Stormy Storm,1,1727.75,33,0,0,0,0
98,Stainless Pot,5,Blizzardy Storm,1,1727.75,49,0,0,0,0
98,Stainless Pot,5,Nuts n' Bolts,1,760.21,34,0,0,0,0
98,Stainless Pot,5,Orbiting Planets,1,1105.76,28,0,0,0,0
98,Stainless Pot,5,Orbiting Fire,1,829.32,46,0,0,0,0
98,Stainless Pot,5,Bubbling,1,829.32,44,0,0,0,0
98,Stainless Pot,5,Smoking,1,4008.38,49,0,0,0,0
98,Stainless Pot,5,Steaming,1,1589.53,40,0,0,0,0
98,Stainless Pot,5,Flaming Lantern,1,3109.95,6,0,0,0,0
98,Stainless Pot,5,Cloudy Moon,1,10366.5,7,0,0,0,0
98,Stainless Pot,5,Cauldron Bubbles,1,1935.08,3,0,0,0,0
98,Stainless Pot,5,Eerie Orbiting Fire,1,4008.38,7,0,0,0,0
98,Stainless Pot,5,Knifestorm,1,33518.35,2,0,0,0,0
98,Stainless Pot,5,Misty Skull,1,13822,2,0,0,0,0
98,Stainless Pot,5,Harvest Moon,1,6911,3,0,0,0,0
98,Stainless Pot,5,It's A Secret To Everybody,1,24188.5,3,0,0,0,0
98,Stainless Pot,5,Stormy 13th Hour,1,11264.93,2,0,0,0,0
98,Stainless Pot,5,Terror-Watt,1,829.32,32,0,0,0,0
98,Stainless Pot,5,Kill-a-Watt,1,967.54,32,0,0,0,0
98,Stainless Pot,5,Cloud 9,1,1520.42,35,0,0,0,0
98,Stainless Pot,5,Aces High,1,1105.76,39,0,0,0,0
98,Stainless Pot,5,Green Confetti,1,760.21,28,0,0,0,0
98,Stainless Pot,5,Dead Presidents,1,552.88,21,0,0,0,0
98,Stainless Pot,5,Disco Beat Down,1,1589.53,42,0,0,0,0
98,Stainless Pot,5,Phosphorous,1,4837.7,4,0,0,0,0
98,Stainless Pot,5,Sulphurous,1,8293.2,4,0,0,0,0
98,Stainless Pot,5,Memory Leak,1,1451.31,10,0,0,0,0
98,Stainless Pot,5,Overclocked,1,3870.16,3,0,0,0,0
98,Stainless Pot,5,Electrostatic,1,1658.64,2,0,0,0,0
98,Stainless Pot,5,Power Surge,1,2764.4,3,0,0,0,0
98,Stainless Pot,5,Anti-Freeze,1,12785.35,4,0,0,0,0
98,Stainless Pot,5,Purple Confetti,1,898.43,21,0,0,0,0
98,Stainless Pot,5,Green Black Hole,1,8984.3,3,0,0,0,0
98,Stainless Pot,5,Roboactive,1,4975.92,2,0,0,0,0
98,Stainless Pot,5,Something Burning This Way Comes,1,27644,2,0,0,0,0
98,Stainless Pot,5,Haunted Ghosts,1,3317.28,24,0,0,0,0
98,Stainless Pot,5,Green Energy,1,5528.8,32,0,0,0,0
98,Stainless Pot,5,Poisoned Shadows,1,34555,3,0,0,0,0
98,Stainless Pot,5,Demonflame,1,41466,3,0,0,0,0
98,Stainless Pot,5,Bonzo The All-Gnawing,1,13822,4,0,0,0,0
98,Stainless Pot,5,Miami Nights,1,1589.53,39,0,0,0,0
98,Stainless Pot,5,Death at Dusk,1,5114.14,4,0,0,0,0
98,Stainless Pot,5,Stare From Beyond,1,16240.85,10,0,0,0,0
98,Stainless Pot,5,Frostbite,1,9329.85,4,0,0,0,0
98,Stainless Pot,5,Hellfire,1,36282.75,10,0,0,0,0
98,Stainless Pot,5,Haunted Phantasm Jr,1,11748.7,2,0,0,0,0
98,Stainless Pot,5,Molten Mallard,1,3801.05,4,0,0,0,0
98,Stainless Pot,5,Ghastly Ghosts Jr,1,3524.61,10,0,0,0,0
98,Stainless Pot,5,Spellbound,1,5528.8,10,0,0,0,0
98,Stainless Pot,5,Neutron Star,1,4837.7,3,0,0,0,0
98,Stainless Pot,5,Chiroptera Venenata,1,27644,10,0,0,0,0
98,Stainless Pot,5,Morning Glory,1,4146.6,3,0,0,0,0
98,Stainless Pot,5,Starstorm Slumber,1,8293.2,3,0,0,0,0
98,Stainless Pot,5,Starstorm Insomnia,1,4561.26,3,0,0,0,0
98,Stainless Pot,6,None,0,6,4276,0,0,0,0
98,Stainless Pot,6,None,1,1.44,29385,0,0,0,0
98,Stainless Pot,11,None,1,124.398,376,0,0,0,0
98,Stainless Pot,14,None,1,4492.15,2,0,0,0,0
99,Tyrant's Helm,1,None,1,41.22,4878,0,0,0,0
99,Tyrant's Helm,3,None,1,31.33,14679,0,0,0,0
99,Tyrant's Helm,5,Purple Energy,1,9537.18,28,0,0,0,0
99,Tyrant's Helm,5,Circling TF Logo,1,1935.08,27,0,0,0,0
99,Tyrant's Helm,5,Massed Flies,1,760.21,26,0,0,0,0
99,Tyrant's Helm,5,Burning Flames,1,13822,28,0,0,0,0
99,Tyrant's Helm,5,Scorching Flames,1,16586.4,27,0,0,0,0
99,Tyrant's Helm,5,Searing Plasma,1,2073.3,23,0,0,0,0
99,Tyrant's Helm,5,Vivid Plasma,1,2418.85,24,0,0,0,0
99,Tyrant's Helm,5,Sunbeams,1,7256.55,36,0,0,0,0
99,Tyrant's Helm,5,Circling Peace Sign,1,1865.97,26,0,0,0,0
99,Tyrant's Helm,5,Circling Heart,1,4699.48,26,0,0,0,0
99,Tyrant's Helm,5,Stormy Storm,1,1451.31,45,0,0,0,0
99,Tyrant's Helm,5,Blizzardy Storm,1,4146.6,43,0,0,0,0
99,Tyrant's Helm,5,Nuts n' Bolts,1,691.1,39,0,0,0,0
99,Tyrant's Helm,5,Orbiting Planets,1,898.43,35,0,0,0,0
99,Tyrant's Helm,5,Orbiting Fire,1,1382.2,48,0,0,0,0
99,Tyrant's Helm,5,Bubbling,1,691.1,45,0,0,0,0
99,Tyrant's Helm,5,Smoking,1,967.54,44,0,0,0,0
99,Tyrant's Helm,5,Steaming,1,760.21,40,0,0,0,0
99,Tyrant's Helm,5,Flaming Lantern,1,4906.81,5,0,0,0,0
99,Tyrant's Helm,5,Cloudy Moon,1,27644,5,0,0,0,0
99,Tyrant's Helm,5,Cauldron Bubbles,1,5183.25,5,0,0,0,0
99,Tyrant's Helm,5,Eerie Orbiting Fire,1,2764.4,3,0,0,0,0
99,Tyrant's Helm,5,Knifestorm,1,41466,3,0,0,0,0
99,Tyrant's Helm,5,Misty Skull,1,41811.55,2,0,0,0,0
99,Tyrant's Helm,5,Harvest Moon,1,65654.5,3,0,0,0,0
99,Tyrant's Helm,5,It's A Secret To Everybody,1,29371.75,2,0,0,0,0
99,Tyrant's Helm,5,Stormy 13th Hour,1,19350.8,5,0,0,0,0
99,Tyrant's Helm,5,Kill-a-Watt,1,1727.75,28,0,0,0,0
99,Tyrant's Helm,5,Terror-Watt,1,967.54,57,0,0,0,0
99,Tyrant's Helm,5,Cloud 9,1,2902.62,44,0,0,0,0
99,Tyrant's Helm,5,Aces High,1,1174.87,29,0,0,0,0
99,Tyrant's Helm,5,Green Confetti,1,1105.76,21,0,0,0,0
99,Tyrant's Helm,5,Dead Presidents,1,656.545,27,0,0,0,0
99,Tyrant's Helm,5,Miami Nights,1,2902.62,47,0,0,0,0
99,Tyrant's Helm,5,Disco Beat Down,1,2004.19,31,0,0,0,0
99,Tyrant's Helm,5,Anti-Freeze,1,10573.83,3,0,0,0,0
99,Tyrant's Helm,5,Purple Confetti,1,898.43,25,0,0,0,0
99,Tyrant's Helm,5,Roboactive,1,11748.7,2,0,0,0,0
99,Tyrant's Helm,5,Arcana,1,11748.7,10,0,0,0,0
99,Tyrant's Helm,5,Chiroptera Venenata,1,44921.5,3,0,0,0,0
99,Tyrant's Helm,5,Haunted Ghosts,1,3662.83,34,0,0,0,0
99,Tyrant's Helm,5,Green Energy,1,7463.88,30,0,0,0,0
99,Tyrant's Helm,5,Electrostatic,1,3801.05,4,0,0,0,0
99,Tyrant's Helm,5,Power Surge,1,2971.73,3,0,0,0,0
99,Tyrant's Helm,5,Sulphurous,1,4284.82,3,0,0,0,0
99,Tyrant's Helm,5,Memory Leak,1,1658.64,5,0,0,0,0
99,Tyrant's Helm,5,Spellbound,1,11610.48,10,0,0,0,0
99,Tyrant's Helm,5,Death at Dusk,1,8569.64,7,0,0,0,0
99,Tyrant's Helm,5,Frostbite,1,20733,5,0,0,0,0
99,Tyrant's Helm,5,Darkblaze,1,124398,2,0,0,0,0
99,Tyrant's Helm,5,Ghastly Ghosts Jr,1,5874.35,10,0,0,0,0
99,Tyrant's Helm,5,Morning Glory,1,16240.85,5,0,0,0,0
99,Tyrant's Helm,5,Haunted Phantasm Jr,1,9329.85,2,0,0,0,0
99,Tyrant's Helm,5,Green Black Hole,1,4423.04,10,0,0,0,0
99,Tyrant's Helm,5,Molten Mallard,1,3386.39,2,0,0,0,0
99,Tyrant's Helm,5,Amaranthine,1,11403.15,10,0,0,0,0
99,Tyrant's Helm,5,Poisoned Shadows,1,36973.85,10,0,0,0,0
99,Tyrant's Helm,5,Tesla Coil,1,7947.65,2,0,0,0,0
99,Tyrant's Helm,5,Neutron Star,1,13130.9,3,0,0,0,0
99,Tyrant's Helm,5,Starstorm Insomnia,1,10366.5,3,0,0,0,0
99,Tyrant's Helm,5,The Ooze,1,15895.3,2,0,0,0,0
99,Tyrant's Helm,5,Overclocked,1,1243.98,2,0,0,0,0
99,Tyrant's Helm,5,Bonzo The All-Gnawing,1,30408.4,10,0,0,0,0
99,Tyrant's Helm,5,Starstorm Slumber,1,22806.3,4,0,0,0,0
99,Tyrant's Helm,6,None,0,1.55,41177,0,0,0,0
99,Tyrant's Helm,6,None,1,1.44,41966,0,0,0,0
99,Tyrant's Helm,11,None,1,158.953,449,0,0,0,0
100,Glengarry Bonnet,1,None,1,32.55,3183,0,0,0,0
100,Glengarry Bonnet,3,None,1,37.11,11466,0,0,0,0
100,Glengarry Bonnet,5,Purple Energy,1,3801.05,29,0,0,0,0
100,Glengarry Bonnet,5,Circling TF Logo,1,760.21,27,0,0,0,0
100,Glengarry Bonnet,5,Massed Flies,1,552.88,21,0,0,0,0
100,Glengarry Bonnet,5,Burning Flames,1,7671.21,28,0,0,0,0
100,Glengarry Bonnet,5,Scorching Flames,1,5528.8,20,0,0,0,0
100,Glengarry Bonnet,5,Searing Plasma,1,1313.09,23,0,0,0,0
100,Glengarry Bonnet,5,Vivid Plasma,1,1174.87,20,0,0,0,0
100,Glengarry Bonnet,5,Sunbeams,1,6219.9,30,0,0,0,0
100,Glengarry Bonnet,5,Circling Peace Sign,1,967.54,26,0,0,0,0
100,Glengarry Bonnet,5,Circling Heart,1,1658.64,25,0,0,0,0
100,Glengarry Bonnet,5,Stormy Storm,1,760.21,46,0,0,0,0
100,Glengarry Bonnet,5,Nuts n' Bolts,1,552.88,43,0,0,0,0
100,Glengarry Bonnet,5,Blizzardy Storm,1,1658.64,52,0,0,0,0
100,Glengarry Bonnet,5,Orbiting Planets,1,552.88,32,0,0,0,0
100,Glengarry Bonnet,5,Orbiting Fire,1,621.99,47,0,0,0,0
100,Glengarry Bonnet,5,Bubbling,1,621.99,48,0,0,0,0
100,Glengarry Bonnet,5,Smoking,1,483.77,53,0,0,0,0
100,Glengarry Bonnet,5,Steaming,1,552.88,34,0,0,0,0
100,Glengarry Bonnet,5,Flaming Lantern,1,3662.83,3,0,0,0,0
100,Glengarry Bonnet,5,Cloudy Moon,1,12992.68,7,0,0,0,0
100,Glengarry Bonnet,5,Cauldron Bubbles,1,1451.31,6,0,0,0,0
100,Glengarry Bonnet,5,Eerie Orbiting Fire,1,1727.75,4,0,0,0,0
100,Glengarry Bonnet,5,Knifestorm,1,13822,2,0,0,0,0
100,Glengarry Bonnet,5,Misty Skull,1,225.53,10,0,0,0,0
100,Glengarry Bonnet,5,Harvest Moon,1,11748.7,7,0,0,0,0
100,Glengarry Bonnet,5,It's A Secret To Everybody,1,7602.1,5,0,0,0,0
100,Glengarry Bonnet,5,Kill-a-Watt,1,621.99,30,0,0,0,0
100,Glengarry Bonnet,5,Cloud 9,1,1520.42,35,0,0,0,0
100,Glengarry Bonnet,5,Aces High,1,760.21,29,0,0,0,0
100,Glengarry Bonnet,5,Green Confetti,1,621.99,18,0,0,0,0
100,Glengarry Bonnet,5,Dead Presidents,1,449.215,30,0,0,0,0
100,Glengarry Bonnet,5,Miami Nights,1,1382.2,43,0,0,0,0
100,Glengarry Bonnet,5,Disco Beat Down,1,967.54,36,0,0,0,0
100,Glengarry Bonnet,5,Phosphorous,1,1727.75,5,0,0,0,0
100,Glengarry Bonnet,5,Sulphurous,1,2073.3,2,0,0,0,0
100,Glengarry Bonnet,5,Memory Leak,1,1382.2,5,0,0,0,0
100,Glengarry Bonnet,5,Power Surge,1,1243.98,4,0,0,0,0
100,Glengarry Bonnet,5,Purple Confetti,1,621.99,31,0,0,0,0
100,Glengarry Bonnet,5,Time Warp,1,13822,2,0,0,0,0
